SampleID;SiteID;LocalDateTime;DateTimeUTC;UTCOffset;SampleType;VariableName;UnitsAbbreviation;CensorCode;DataValue
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Naphthalin;ug/L;lt;0.05
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Orthophosphat;mg/L;nc;0.16
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;PAK 16 EPA;ug/L;lt;0.05
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Phenanthren;ug/L;nc;0.013
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Pyren;ug/L;nc;0.014
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Tebuconazol;ug/L;lt;0.02
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Terbutryn;ug/L;nc;0.06
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Titan;ug/L;nc;9.3
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Tolyltriazole;ug/L;nc;0.68
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.03
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.31
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;nc;0.08
5;4;2014-05-11 02:35:00;2014-05-11 00:35:00;2;Composite;Zink;ug/L;nc;220
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;2-Phenylphenol;ug/L;nc;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;4-tert-Butylphenol;ug/L;nc;0.04
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;38.4
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Acenaphthen;ug/L;lt;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Acesulfam;ug/L;lt;0.1
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;AMPA;ug/L;lt;0.1
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Anthracen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzo[a]anthracen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzo[a]pyren;ug/L;lt;0.005
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzo[b]fluoranthen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzo[g,h,i]perylen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzotriazol;ug/L;nc;0.23
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Bisphenol F;ug/L;lt;0.2
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Carbamazepin;ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Carbendazim;ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;47.6
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Chrysen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Cybutryn;ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;1.1
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Diazinon;ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;0.41
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Diuron;ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Fluoranthen;ug/L;nc;0.015
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Fluoren;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Gabapentin;ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.29
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Glyphosat;ug/L;nc;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.26
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Isoproturon;ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Koffein;ug/L;nc;0.27
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Kupfer;ug/L;nc;46
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Mecoprop;ug/L;nc;0.36
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Methyl-tert-butylether;ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Naphthalin;ug/L;lt;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Orthophosphat;mg/L;nc;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;PAK 16 EPA;ug/L;lt;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Phenanthren;ug/L;nc;0.016
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Pyren;ug/L;nc;0.012
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Tebuconazol;ug/L;lt;0.02
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Terbutryn;ug/L;lt;0.01
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Titan;ug/L;nc;15
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Tolyltriazole;ug/L;nc;0.22
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.25
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.03
6;2;2014-05-11 02:16:00;2014-05-11 00:16:00;2;Composite;Zink;ug/L;nc;100
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;2-Phenylphenol;ug/L;nc;0.2
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;4-tert-Butylphenol;ug/L;nc;0.2
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;27.2
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Acenaphthen;ug/L;lt;0.05
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Acesulfam;ug/L;nc;0.34
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;AMPA;ug/L;lt;0.1
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Anthracen;ug/L;lt;0.01
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.078
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzo[a]pyren;ug/L;nc;0.013
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.14
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzo[g,h,i]perylen;ug/L;nc;0.012
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzothiazol;ug/L;lt;0.05
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzotriazol;ug/L;nc;0.18
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Benzylbutylphthalat;ug/L;nc;2.5
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Bisphenol F;ug/L;lt;0.3
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Blei;ug/L;nc;45
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Carbamazepin;ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Carbendazim;ug/L;nc;0.08
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;59
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Chrysen;ug/L;nc;0.068
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Cybutryn;ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;20
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Diazinon;ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;3.7
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Dioctylphthalat;ug/L;nc;0.56
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Diuron;ug/L;lt;0.03
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Fluoranthen;ug/L;nc;0.13
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Fluoren;ug/L;lt;0.01
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Formylaminoantipyrin;ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.13
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Glyphosat;ug/L;nc;0.04
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.39
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;nc;0.01
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Isoproturon;ug/L;lt;0.03
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Koffein;ug/L;nc;1.6
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Kupfer;ug/L;nc;140
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Mecoprop;ug/L;nc;0.18
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Methyl-tert-butylether;ug/L;lt;0.03
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Naphthalin;ug/L;lt;0.05
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Orthophosphat;mg/L;lt;0.03
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;PAK 16 EPA;ug/L;nc;0.58
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;nc;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Phenanthren;ug/L;nc;0.048
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Pyren;ug/L;nc;0.079
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Tebuconazol;ug/L;lt;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Terbutryn;ug/L;nc;0.02
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Titan;ug/L;nc;8.8
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Tolyltriazole;ug/L;nc;0.3
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;nc;0.07
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.48
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;nc;0.1
7;5;2014-05-17 21:04:00;2014-05-17 19:04:00;2;Composite;Zink;ug/L;nc;670
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;2-Phenylphenol;ug/L;nc;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;nc;0.07
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;4-tert-Butylphenol;ug/L;nc;0.04
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.1
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;12.2
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Acenaphthen;ug/L;lt;0.05
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Acesulfam;ug/L;lt;0.1
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;AMPA;ug/L;lt;0.1
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Anthracen;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzisothiazolinon;ug/L;nc;1.6
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.038
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzo[a]pyren;ug/L;lt;0.005
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.069
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzo[g,h,i]perylen;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzotriazol;ug/L;nc;0.23
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Benzylbutylphthalat;ug/L;lt;0.3
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Bisphenol F;ug/L;lt;0.3
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Carbamazepin;ug/L;lt;0.02
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Carbendazim;ug/L;lt;0.02
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;40.1
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Chrysen;ug/L;nc;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Cybutryn;ug/L;lt;0.02
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;1.2
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Diazinon;ug/L;lt;0.02
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Dibutylphthalat;ug/L;lt;0.5
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;0.45
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Diethylphthalat;ug/L;lt;0.3
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Dioctylphthalat;ug/L;lt;0.5
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Diuron;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Fluoranthen;ug/L;nc;0.049
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Fluoren;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Gabapentin;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Gesamt-Phosphor;mg/L;nc;0.1
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Glyphosat;ug/L;nc;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Hydroxybenzothiazol;ug/L;nc;0.27
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Indeno[1,2,3-c,d]pyren;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Isoproturon;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Koffein;ug/L;nc;0.28
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Kupfer;ug/L;nc;25
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Mecoprop;ug/L;nc;0.68
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Methyl-tert-butylether;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Naphthalin;ug/L;lt;0.05
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Nikotin;ug/L;nc;0.3
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Octylisothiazolinon;ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Orthophosphat;mg/L;nc;0.04
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;PAK 16 EPA;ug/L;nc;0.25
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Perfluoroctansäure (PFOA);ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Perfluoroctansulfonat (PFOS);ug/L;lt;0.05
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Phenanthren;ug/L;nc;0.025
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Pyren;ug/L;nc;0.036
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Tebuconazol;ug/L;lt;0.02
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Terbutryn;ug/L;lt;0.01
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Titan;ug/L;lt;5
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Tolyltriazole;ug/L;nc;0.29
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Tri-n-butyl- + Tri-iso-butylphosphat (TBP);ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Tris(2-chlor-1-methylethyl)phosphat (TCPP);ug/L;nc;0.64
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Tris(2-chlorethyl)phosphat (TCEP);ug/L;lt;0.03
8;2;2014-05-18 06:47:00;2014-05-18 04:47:00;2;Composite;Zink;ug/L;nc;62
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;2-Phenylphenol;ug/L;nc;0.06
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;2,4-Dichlorphenoxyessigsäure (2,4-D);ug/L;nc;0.05
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;2,6-Dichlorbenzamid;ug/L;lt;0.03
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;4-tert-Butylphenol;ug/L;nc;0.2
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;4-tert-Octylphenol;ug/L;lt;0.4
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Abfiltrierbare Stoffe;mg/L;nc;23.6
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Acenaphthen;ug/L;lt;0.05
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Acenaphthylen;ug/L;lt;0.05
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Acesulfam;ug/L;nc;0.68
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;AMPA;ug/L;lt;0.1
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Anthracen;ug/L;lt;0.01
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzisothiazolinon;ug/L;nc;0.04
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzo[a]anthracen;ug/L;nc;0.025
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzo[a]pyren;ug/L;lt;0.005
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzo[b]fluoranthen;ug/L;nc;0.038
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzo[g,h,i]perylen;ug/L;lt;0.01
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzo[k]fluoranthen;ug/L;lt;0.01
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzotriazol;ug/L;nc;0.12
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Benzylbutylphthalat;ug/L;nc;0.42
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Bisphenol F;ug/L;lt;0.3
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Carbamazepin;ug/L;lt;0.02
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Carbendazim;ug/L;nc;0.08
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Chemischer Sauerstoffbedarf;mg/L;nc;47.8
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Chrysen;ug/L;nc;0.023
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Cybutryn;ug/L;lt;0.02
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Desethylterbutylazin;ug/L;lt;0.03
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Di-iso-decylphthalat + Di-iso-nonylphthalat;ug/L;nc;3.9
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Diazinon;ug/L;lt;0.02
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Dibenz[a,h]anthracen;ug/L;lt;0.01
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Dibutylphthalat;ug/L;nc;0.52
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Diethylhexylphthalat (DEHP);ug/L;nc;1.8
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Diethylphthalat;ug/L;nc;0.38
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Dimethylphthalat;ug/L;lt;0.3
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Dioctylphthalat;ug/L;nc;1.1
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Diuron;ug/L;nc;0.15
9;4;2014-05-18 07:49:00;2014-05-18 05:49:00;2;Composite;Fluoranthen;ug/L;nc;0.03
